link_id,MD,EV,NT
1203,7.292287735110811,0.5473722691433313,2.1406302689319605
1204,7.4197095607922385,7.6910109705983185,35.45982095157228
1205,0.0,0.0,0.0
1206,3.239647622408212,3.358105219708073,15.482725259735915
1207,21.876863205332437,1.6421168074299939,6.421890806795882
1208,2.9059039076876063,1.2755898834662347,5.786302854556938
1209,15.114554724563927,1.644102464757971,6.8141048915476565
1210,16.704492487590834,3.292176244171896,14.412637952598859
1211,7.2642374033032135,0.5835808003340262,2.3111383134908703
1212,0.0,0.0,0.0
1213,4.239834034738422,4.3948634117704675,20.262754829469873
1214,0.0,0.0,0.0
1215,3.21972359029008,3.3374526660813326,15.38750554719141
1216,0.0,0.0,0.0
1217,2.119917017369211,2.1974317058852337,10.131377414734937
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,10.836584008600425,0.8134135396208164,3.1810483326028014
1222,25.698016625966247,26.637663667770447,122.81438523989776
1223,10.836584008600425,0.8134135396208164,3.1810483326028014
1224,9.639246738752108,9.991705444617256,46.06729692902973
1225,0.0,0.0,0.0
1226,4.299606131092817,4.45682107265069,20.548413967103382
1227,11.04027919673201,0.8287032678091776,3.2408424741930797
1228,3.965862416372212,2.374305736408852,10.851991561924407
1229,4.2779707159635025,0.8306889251371546,3.633056558944854
1230,94.0858399356815,21.32315937038139,79.97181594951314
1231,78.48012966553105,104.10794877730692,33.512267907175705
1232,929.8680532530473,1.0572084943248912e-10,929.8680532529444
1233,1442.2326281701385,1019.3671423331859,422.86548583695003
1234,512.4617387976328,5.82640624525174e-11,512.4617387975748
1235,485.6930897060667,485.6752577662761,0.017831939790904673
1236,1260.583082699408,1640.5085916278776,652.8385430688297
1237,1819.4328380070754,559.8350602978255,1256.1316024095624
1238,1773.0448214970475,1640.5085916279368,1165.300281866409
1239,2305.1259277131453,1045.5103180640988,1256.1494343493578
1240,542.1412610324135,904.8974683245581,542.3966934145203
1241,674.4237642848411,273.73042961580694,454.2448438391651
1242,985.870734528653,1325.170637684183,794.8774364469887
1243,1282.9962084198523,364.98093518496626,846.8810514535386
1244,48.75809139949183,50.54092923536041,233.0216805389034
1245,143.02368663791924,56.15440631886245,27.570888470457874
1246,119.79640443405599,51.84204011385301,308.803621440321
1247,269.78048581865426,179.88297412082517,43.76893603155762
1248,97.2782633341436,28.5005240049104,201.18630232252596
1249,266.16829114912076,179.61183627428488,42.70858658735669
1250,449.7133047383417,449.6967937754678,0.016510962875992397
1251,516.9118445268284,5.877001483587895e-11,516.9118445267715
1252,14.620343522853185,2.2899598579551728,13.798272210159144
1253,61.670466142344985,64.50471361843896,2.244345218519029
1254,937.1126431291601,1274.6297084488226,561.8557559080864
1255,1139.9725217819328,308.8265288661038,819.3101629830807
1256,71.03831303456421,1.301110878492612,75.78194090141777
1257,126.75679918073494,123.72856780196268,16.198047561099763
1258,22.51814109991243,23.341516108942592,107.61731911779535
1259,3.612194669533475,0.2711378465402721,1.0603494442009338
1260,7.22438933906695,0.5422756930805442,2.1206988884018676
1261,7.4197095607922385,7.691010970598317,35.459820951572276
1262,2384.78604331803,3066.4751196299726,891.4372383921391
1263,2799.8979365040313,864.3997214057515,2127.261216318297
1264,1124.2029606185974,1425.9665280020997,238.5986953233102
1265,980.4650984969379,304.56466110792843,871.1296139087381
1266,417.40631445541385,4.745678697997227e-11,417.406314455368
1267,956.5395384640663,533.6918845669105,422.8476538971575
1268,980.4650984969379,304.56466110792843,871.1296139087381
1269,533.7114794739513,533.6918845668628,0.019594907091335812
1270,985.8868430316376,304.56466110792906,876.5513584434364
1271,590.4914811446448,892.2746434352395,238.57910041621886
1272,104.50265267321056,29.042799697990947,203.30700121092784
1273,273.5880007099129,187.3028472448831,78.16840753892899
1274,0.0,0.0,0.0
1275,0.0,0.0,0.0
1276,0.0,0.0,0.0
1277,0.0,0.0,0.0
1278,0.0,0.0,0.0
1279,0.0,0.0,0.0
1280,273.5880007099129,187.3028472448831,78.16840753892899
1281,104.50265267321056,29.042799697990947,203.30700121092784
1282,0.0,0.0,0.0
1283,0.0,0.0,0.0
1284,0.0,0.0,0.0
1285,0.0,0.0,0.0
1286,0.0,0.0,0.0
1287,0.0,0.0,0.0
1288,0.0,0.0,0.0
1289,0.0,0.0,0.0
1290,104.50265267321056,29.042799697990947,203.30700121092784
1291,273.5880007099129,187.3028472448831,78.16840753892899
1292,77.00748835018885,0.5422756930884782,71.90379789951609
1293,179.888214169383,180.26957227823695,50.663102407401
1294,554.59797434486,93.72061165294966,223.95760516199147
1295,336.67962505202945,492.57440251879757,772.7598945463262
1296,27.495164323021733,28.500524004902477,131.40320331141183
1297,27.495164323021733,28.500524004902477,131.40320331141183
1298,477.5904859946719,93.17833595986119,152.05380726247546
1299,477.5904859946719,93.17833595986119,152.05380726247546
1300,156.791410882647,312.30483024056036,722.0967921389256
1301,156.791410882647,312.30483024056036,722.0967921389256
1302,93.69978654053004,7.033274966646158,27.505305131527997
1303,93.69978654053004,7.033274966646158,27.505305131527997
1304,546.9019779926655,26.74579195071944,390.3918623958586
1305,429.1091299733817,417.983209501674,238.68247082230704
1306,279.13239604448734,3.1735808011374614e-11,279.13239604445664
1307,209.3492970333662,209.3416108954761,0.007686137890548187
1308,488.48169307785366,209.34161089550796,279.14008218234716
1309,488.48169307785366,209.34161089550796,279.14008218234716
1310,209.3492970333662,209.3416108954761,0.007686137890548187
1311,279.13239604448734,3.1735808011374614e-11,279.13239604445664
1312,1113.790318901462,771.7798884482378,284.9927459834168
1313,781.1902557262864,285.9143295279128,622.8870774890114
1314,1607.2246297634454,312.66012147866263,1292.4113359293294
1315,1752.2487459082154,1399.104708845384,523.6829029436134
1316,1607.2246297634454,312.66012147866263,1292.4113359293294
1317,1752.2487459082154,1399.104708845384,523.6829029436134
1318,6749.535083682751,2131.952627755487,5984.186691565302
1319,5483.409982389206,8048.782595396537,2058.333296310203
1320,8356.759713446212,2444.6127492341193,7276.598027494607
1321,7235.658728297439,9447.887304242058,2582.0161992538688
1322,89.03651472950688,92.29213164717986,425.5178514188676
1323,292.5877682322117,21.962165569762057,85.8883049802757
1324,89.03651472950688,92.29213164717986,425.5178514188676
1325,292.5877682322117,21.962165569762057,85.8883049802757
1326,0.0,0.0,0.0
1327,0.0,0.0,0.0
1328,247.6431103225231,400.28227087161775,347.2420431274596
1329,262.0102061126486,71.75844608318764,138.0693001817158
1330,336.67962505202945,492.57440251879757,772.7598945463262
1331,554.59797434486,93.72061165294966,223.95760516199147
1332,262.0102061126486,71.75844608318764,138.0693001817158
1333,247.6431103225231,400.28227087161775,347.2420431274596
1334,262.0102061126486,71.75844608318764,138.0693001817158
1335,247.6431103225231,400.28227087161775,347.2420431274596
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,2502.6833422891536,567.1960392521447,2127.2503042570365
1339,2087.5714491031526,2769.27143747636,891.4263263308787
1340,1839.928338780622,2368.989166604748,544.1842832034193
1341,2240.6731361765005,495.43759316895785,1989.1810040753232
1342,1839.928338780622,2368.989166604748,544.1842832034193
1343,2240.6731361765005,495.43759316895785,1989.1810040753232
1344,1813.4293760635064,2341.5212702811828,417.5420655192321
1345,1891.9123471747412,488.6591470054216,1704.2163457069137
1346,1813.4293760635064,2341.5212702811828,417.5420655192321
1347,2060.4457500555973,663.3549676232996,2509.6608501783553
1348,258.4559222634152,258.4464332042915,0.009489059124133562
1349,0.0,0.0,0.0
1350,1329.4911636951135,1330.4487213498296,131.4510053385785
1351,1700.742232096426,49.330779027047264,1236.4598955354325
1352,6169.1798916300195,1659.2906136960694,5440.968632685675
1353,5318.813177638373,7357.779192198358,1868.8060073437991
1354,7508.0500268675,1701.5881177564418,6381.75091277115
1355,6262.714347309482,8307.814312429113,2674.2789789925714
1356,361.8720968589601,7.0332749666766485,295.67761544992857
1357,295.66747464145254,296.6629885326636,131.41304910208197
1358,1891.9123471747412,488.6591470054216,1704.2163457069137
1359,1554.9734538000857,2083.074837076893,417.5325764601079
1360,0.0,0.0,0.0
1361,168.53340288085235,174.6958206178761,805.444504471428
1362,775.3677667902455,775.3392996128746,0.028467177372400686
1363,1338.8701352374658,42.29750406037061,940.7822800855039
1364,168.53340288085235,174.6958206178761,805.444504471428
1365,0.0,0.0,0.0
1366,348.7607890017514,6.77844616353619,284.96465836840935
1367,26.49896271711515,27.46789632356543,126.64221768418676
